date,publication,edition,format,market,model,rate_card_cost,negotiated_cost,spend,circulation,readership_000,page_number,creative_id
2025-01-08,CAR Magazine,Supplement,Cover Position,GB,DEEPAL S07,12251.98,8183.76,8183.76,23250,88,8,PRT-CR-0002
2025-01-10,The Sunday Times Driving,Standard,Cover Position,GB,DEEPAL S07,24086.05,16301.13,16301.13,126261,379,59,PRT-CR-0001
2025-02-09,EVO,Special Issue,Full Page,GB,DEEPAL S07,5626.17,3649.84,3649.84,17224,69,5,PRT-CR-0003
2025-03-12,EVO,Standard,Double Page Spread,GB,DEEPAL S07,17709.2,11814.35,11814.35,16784,67,10,PRT-CR-0004
2025-03-13,Financial Times,Supplement,Gatefold,GB,DEEPAL S07,14887.8,8401.27,8401.27,175268,438,79,PRT-CR-0007
2025-03-24,Top Gear Magazine,Special Issue,Gatefold,GB,DEEPAL S07,11413.76,6213.36,6213.36,64733,388,30,PRT-CR-0005
2025-03-28,Financial Times,Standard,Quarter Page,GB,DEEPAL S07,2395.94,1627.72,1627.72,172876,432,29,PRT-CR-0006
2025-04-16,Auto Express,Buyers Guide,Quarter Page,GB,DEEPAL S07,2434.53,1632.34,1632.34,33065,139,12,PRT-CR-0009
2025-04-22,The Sunday Times Driving,Standard,Cover Position,GB,DEEPAL S07,12649.34,7972.46,7972.46,116630,350,64,PRT-CR-0008
2025-05-06,EVO,Buyers Guide,Full Page,GB,DEEPAL S07,5387.86,3759.56,3759.56,18346,73,76,PRT-CR-0012
2025-05-06,Financial Times,Special Issue,Half Page,GB,DEEPAL S07,4502.09,2966.92,2966.92,151267,378,41,PRT-CR-0010
2025-05-25,Auto Express,Supplement,Full Page,GB,DEEPAL S07,6565.4,3535.68,3535.68,30622,129,61,PRT-CR-0011
2025-06-14,What Car?,Special Issue,Half Page,GB,DEEPAL S07,2035.8,1083.72,1083.72,45479,227,79,PRT-CR-0013
2025-06-16,What Car?,Standard,Double Page Spread,GB,DEEPAL S07,12747.98,6811.65,6811.65,45358,227,64,PRT-CR-0014
2025-06-22,Auto Express,Special Issue,Gatefold,GB,DEEPAL S07,20155.84,12094.97,12094.97,32923,138,73,PRT-CR-0016
2025-06-24,The Sunday Times Driving,Supplement,Cover Position,GB,DEEPAL S07,8697.98,4679.3,4679.3,121559,365,75,PRT-CR-0015
2025-06-27,The Sunday Times Driving,Buyers Guide,Quarter Page,GB,DEEPAL S07,2025.48,1308.42,1308.42,115613,347,70,PRT-CR-0017
2025-07-10,Autocar,Buyers Guide,Cover Position,GB,DEEPAL S07,23485.96,13299.71,13299.71,27321,123,55,PRT-CR-0024
2025-07-11,What Car?,Supplement,Full Page,GB,DEEPAL S07,9641.57,4889.04,4889.04,48757,244,34,PRT-CR-0018
2025-07-13,The Telegraph Motoring,Supplement,Double Page Spread,GB,DEEPAL S07,13253.43,7490.03,7490.03,91701,257,60,PRT-CR-0027
2025-07-15,The Telegraph Motoring,Buyers Guide,Full Page,GB,DEEPAL S07,5622.45,3891.97,3891.97,95544,268,27,PRT-CR-0020
2025-07-17,Autocar,Supplement,Cover Position,GB,DEEPAL S07,26133.33,13126.43,13126.43,28148,127,40,PRT-CR-0026
2025-07-18,The Telegraph Motoring,Special Issue,Gatefold,GB,DEEPAL S07,14995.71,8683.02,8683.02,87426,245,29,PRT-CR-0028
2025-07-19,Top Gear Magazine,Special Issue,Full Page,GB,DEEPAL S07,11632.18,7907.61,7907.61,60037,360,26,PRT-CR-0023
2025-07-23,The Telegraph Motoring,Special Issue,Gatefold,GB,DEEPAL S07,24908.25,14344.44,14344.44,96710,271,63,PRT-CR-0025
2025-07-23,The Telegraph Motoring,Special Issue,Double Page Spread,GB,DEEPAL S07,4137.56,2405.03,2405.03,98687,276,21,PRT-CR-0019
2025-07-27,Top Gear Magazine,Buyers Guide,Full Page,GB,DEEPAL S07,5695.44,3306.03,3306.03,62136,373,23,PRT-CR-0022
2025-07-27,CAR Magazine,Special Issue,Full Page,GB,DEEPAL S07,5349.56,3647.31,3647.31,19534,74,6,PRT-CR-0021
2025-08-01,Autocar,Buyers Guide,Gatefold,GB,DEEPAL S07,10872.39,6797.43,6797.43,26968,121,29,PRT-CR-0037
2025-08-02,The Telegraph Motoring,Buyers Guide,Full Page,GB,DEEPAL S07,8430.43,5170.22,5170.22,91449,256,16,PRT-CR-0033
2025-08-05,EVO,Special Issue,Cover Position,GB,DEEPAL S07,15967.36,8043.58,8043.58,18975,76,5,PRT-CR-0034
2025-08-06,EVO,Supplement,Cover Position,GB,DEEPAL S07,23757.0,13145.21,13145.21,17682,71,60,PRT-CR-0036
2025-08-07,Financial Times,Special Issue,Gatefold,GB,DEEPAL S07,24892.57,15154.1,15154.1,177499,444,5,PRT-CR-0030
2025-08-13,What Car?,Buyers Guide,Cover Position,GB,DEEPAL S07,18581.75,10824.0,10824.0,45045,225,20,PRT-CR-0032
2025-08-14,The Telegraph Motoring,Special Issue,Half Page,GB,DEEPAL S07,3496.84,2153.63,2153.63,97195,272,56,PRT-CR-0039
2025-08-19,The Telegraph Motoring,Supplement,Cover Position,GB,DEEPAL S07,10030.82,6405.22,6405.22,97317,272,30,PRT-CR-0035
2025-08-19,The Telegraph Motoring,Buyers Guide,Double Page Spread,GB,DEEPAL S07,15532.47,9564.41,9564.41,94354,264,71,PRT-CR-0029
2025-08-21,CAR Magazine,Standard,Gatefold,GB,DEEPAL S07,25544.37,16127.27,16127.27,21635,82,74,PRT-CR-0031
2025-08-21,The Telegraph Motoring,Special Issue,Gatefold,GB,DEEPAL S07,4572.1,2630.73,2630.73,94480,265,71,PRT-CR-0038
2025-09-01,Auto Express,Special Issue,Cover Position,GB,DEEPAL S07,29675.58,16491.64,16491.64,31297,131,64,PRT-CR-0040
2025-09-04,The Telegraph Motoring,Special Issue,Double Page Spread,GB,DEEPAL S07,4729.79,2642.0,2642.0,101749,285,37,PRT-CR-0051
2025-09-05,The Sunday Times Driving,Special Issue,Quarter Page,GB,AVATR 12,2142.86,1263.71,1263.71,126615,380,64,PRT-CR-0043
2025-09-07,CAR Magazine,Supplement,Half Page,GB,AVATR 12,1667.24,1000.72,1000.72,23308,89,79,PRT-CR-0041
2025-09-07,The Sunday Times Driving,Buyers Guide,Full Page,GB,DEEPAL S07,6210.71,3199.75,3199.75,118934,357,53,PRT-CR-0050
2025-09-09,EVO,Special Issue,Half Page,GB,DEEPAL S07,3302.41,2037.67,2037.67,17902,72,42,PRT-CR-0046
2025-09-09,CAR Magazine,Supplement,Half Page,GB,AVATR 12,3750.58,2401.89,2401.89,20827,79,21,PRT-CR-0047
2025-09-13,Autocar,Standard,Half Page,GB,AVATR 12,1721.26,1203.8,1203.8,27499,124,24,PRT-CR-0045
2025-09-16,Financial Times,Buyers Guide,Double Page Spread,GB,AVATR 12,9271.25,6073.7,6073.7,171385,428,72,PRT-CR-0048
2025-09-16,EVO,Special Issue,Quarter Page,GB,DEEPAL S07,2660.14,1691.85,1691.85,17882,72,46,PRT-CR-0049
2025-09-21,The Sunday Times Driving,Standard,Full Page,GB,DEEPAL S07,6572.75,3942.88,3942.88,128973,387,9,PRT-CR-0042
2025-09-23,The Sunday Times Driving,Special Issue,Gatefold,GB,AVATR 12,25367.28,14676.47,14676.47,128666,386,20,PRT-CR-0044
2025-10-02,Top Gear Magazine,Special Issue,Gatefold,GB,AVATR 11,14658.01,9687.63,9687.63,66009,396,19,PRT-CR-0064
2025-10-03,Financial Times,Standard,Full Page,GB,AVATR 11,8581.81,5925.45,5925.45,167558,419,78,PRT-CR-0053
2025-10-04,Financial Times,Supplement,Double Page Spread,GB,AVATR 12,7826.76,5467.55,5467.55,155767,389,50,PRT-CR-0054
2025-10-05,The Sunday Times Driving,Standard,Gatefold,GB,AVATR 11,25206.69,14606.99,14606.99,107997,324,16,PRT-CR-0060
2025-10-08,What Car?,Special Issue,Half Page,GB,AVATR 12,3248.06,2101.03,2101.03,45717,229,27,PRT-CR-0058
2025-10-09,EVO,Supplement,Gatefold,GB,AVATR 12,7700.53,4551.45,4551.45,17769,71,78,PRT-CR-0067
2025-10-10,Financial Times,Supplement,Quarter Page,GB,AVATR 11,3089.8,2056.93,2056.93,173294,433,35,PRT-CR-0066
2025-10-12,Financial Times,Buyers Guide,Half Page,GB,AVATR 11,4463.1,2859.04,2859.04,161224,403,51,PRT-CR-0061
2025-10-12,What Car?,Standard,Full Page,GB,AVATR 11,10734.67,5528.03,5528.03,47809,239,72,PRT-CR-0056
2025-10-14,Top Gear Magazine,Supplement,Half Page,GB,AVATR 11,2062.57,1265.0,1265.0,58537,351,49,PRT-CR-0052
2025-10-16,Autocar,Supplement,Cover Position,GB,DEEPAL S07,20096.8,10728.78,10728.78,28600,129,29,PRT-CR-0065
2025-10-18,EVO,Buyers Guide,Gatefold,GB,DEEPAL S07,10917.03,5754.56,5754.56,18391,74,26,PRT-CR-0063
2025-10-19,CAR Magazine,Supplement,Quarter Page,GB,DEEPAL S07,1377.07,830.45,830.45,22691,86,54,PRT-CR-0057
2025-10-21,Financial Times,Special Issue,Gatefold,GB,AVATR 12,9030.67,5145.0,5145.0,162772,407,8,PRT-CR-0062
2025-10-23,What Car?,Standard,Double Page Spread,GB,AVATR 12,11001.63,5789.96,5789.96,50343,252,48,PRT-CR-0055
2025-10-24,Financial Times,Buyers Guide,Half Page,GB,AVATR 11,5753.99,3480.85,3480.85,170627,427,3,PRT-CR-0059
2025-11-01,EVO,Buyers Guide,Double Page Spread,GB,DEEPAL S07,11208.47,6245.95,6245.95,17767,71,44,PRT-CR-0068
2025-11-02,Auto Express,Special Issue,Double Page Spread,GB,AVATR 11,17341.61,10925.27,10925.27,31320,132,68,PRT-CR-0072
2025-11-05,What Car?,Supplement,Half Page,GB,DEEPAL S07,3980.18,2321.63,2321.63,44217,221,20,PRT-CR-0075
2025-11-13,The Telegraph Motoring,Standard,Double Page Spread,GB,DEEPAL S07,7213.37,3950.35,3950.35,104281,292,25,PRT-CR-0073
2025-11-13,The Sunday Times Driving,Supplement,Full Page,GB,AVATR 11,10062.44,6876.32,6876.32,125100,375,19,PRT-CR-0070
2025-11-16,Autocar,Standard,Half Page,GB,AVATR 11,3792.92,2615.89,2615.89,29498,133,49,PRT-CR-0076
2025-11-16,EVO,Special Issue,Half Page,GB,AVATR 11,5694.38,3831.64,3831.64,18648,75,79,PRT-CR-0077
2025-11-16,The Sunday Times Driving,Standard,Quarter Page,GB,AVATR 11,993.53,507.83,507.83,108797,326,34,PRT-CR-0071
2025-11-20,Autocar,Standard,Gatefold,GB,DEEPAL S07,26783.18,17752.26,17752.26,25655,115,65,PRT-CR-0074
2025-11-25,The Telegraph Motoring,Special Issue,Double Page Spread,GB,DEEPAL S07,5418.0,3100.36,3100.36,94807,265,63,PRT-CR-0069
2025-12-01,The Telegraph Motoring,Standard,Quarter Page,GB,AVATR 11,906.57,562.73,562.73,87517,245,25,PRT-CR-0092
2025-12-01,Autocar,Standard,Full Page,GB,AVATR 12,2839.32,1633.18,1633.18,26475,119,58,PRT-CR-0082
2025-12-05,Top Gear Magazine,Standard,Full Page,GB,DEEPAL S07,12090.97,7876.3,7876.3,67550,405,38,PRT-CR-0089
2025-12-05,The Telegraph Motoring,Special Issue,Cover Position,GB,DEEPAL S05,22203.37,15200.05,15200.05,89155,250,35,PRT-CR-0094
2025-12-07,Autocar,Supplement,Half Page,GB,DEEPAL S05,3012.14,1942.59,1942.59,29237,132,15,PRT-CR-0078
2025-12-11,Auto Express,Supplement,Double Page Spread,GB,AVATR 11,15525.4,8121.41,8121.41,31494,132,49,PRT-CR-0081
2025-12-15,CAR Magazine,Buyers Guide,Full Page,GB,DEEPAL S05,5370.12,2853.28,2853.28,22548,86,33,PRT-CR-0079
2025-12-18,Financial Times,Supplement,Full Page,GB,DEEPAL S05,3242.78,2064.09,2064.09,173186,433,3,PRT-CR-0088
2025-12-22,Financial Times,Buyers Guide,Cover Position,GB,DEEPAL S07,22346.43,13472.3,13472.3,178329,446,51,PRT-CR-0086
2025-12-23,Autocar,Standard,Full Page,GB,DEEPAL S05,9462.37,5577.53,5577.53,26523,119,65,PRT-CR-0087
2025-12-23,Auto Express,Special Issue,Full Page,GB,AVATR 12,3748.96,2045.72,2045.72,29285,123,63,PRT-CR-0090
2025-12-25,Top Gear Magazine,Supplement,Double Page Spread,GB,AVATR 11,11758.04,6772.49,6772.49,64607,388,68,PRT-CR-0084
2025-12-25,The Telegraph Motoring,Special Issue,Cover Position,GB,DEEPAL S05,28292.85,15708.5,15708.5,96274,270,34,PRT-CR-0093
2025-12-26,EVO,Standard,Quarter Page,GB,AVATR 11,2187.09,1218.55,1218.55,18098,72,60,PRT-CR-0080
2025-12-26,CAR Magazine,Special Issue,Double Page Spread,GB,AVATR 12,17163.83,11536.55,11536.55,24139,92,8,PRT-CR-0085
2025-12-26,The Sunday Times Driving,Supplement,Cover Position,GB,DEEPAL S05,23903.79,15053.69,15053.69,106055,318,78,PRT-CR-0091
2025-12-28,The Sunday Times Driving,Supplement,Full Page,GB,AVATR 12,10740.53,6785.83,6785.83,122476,367,31,PRT-CR-0083
